,0
10566,6.429064439999998
10567,7.066128880000001
10568,7.690666699999998
10569,5.904542719999996
10570,7.608094300000002
10571,6.247526659999998
10572,7.467829940000004
10573,7.657515335999986
10574,6.256870020000001
10575,7.381290319999986
10576,6.822099019999997
10577,6.373036659999993
10578,7.902597080000006
10579,7.104998900000004
10580,7.294535015000006
10581,6.306795539999997
10582,5.879993120000001
10583,6.298760619999991
10584,7.480568769333326
10585,6.344439299999996
10586,5.88742696
10587,6.245550039999997
10588,6.989205333333336
10589,6.076404959999993
10590,7.871434679999995
10591,8.761368879999997
10592,7.557988559999979
10593,7.171991900000005
10594,7.269505050000006
10595,7.787301100000005
10596,7.567388759999997
10597,7.538357266666669
10598,7.668856060000007
10599,7.821993239999968
10600,7.785271284999963
10601,7.47442139999996
10602,7.721259566666671
10603,7.5413275199999985
10604,6.923984240000001
10605,7.222912440000005
10606,8.12694786000001
10607,7.148393419999994
10608,6.868058660000006
10609,7.311306175000007
10610,4.916088088571427
10611,7.5085037600000035
10612,4.773066666666666
10613,6.0641694199999865
10614,6.2345508399999945
10615,5.00202708
10616,6.433302780000003
10617,7.1197735399999935
10618,7.360851219999998
10619,7.04655562
10620,7.21592472000001
10621,6.797051979999995
10622,6.458397039999984
10623,7.052247139999995
10624,5.191221739999997
10625,4.91175
10626,7.0802950599999965
10627,7.352335320000002
10628,7.53020002
10629,9.454820940000005
10630,9.04538762000001
10631,6.564116740000001
10632,7.7041200666666505
10633,7.1360966066666665
10634,6.5462250700000055
10635,6.774139159999996
10636,7.815443150000016
10637,7.607701653333333
10638,5.216283779999996
10639,3.9691669866666675
10640,7.517899539999996
10641,6.240486661538463
10642,7.125431280000013
10643,6.374184919999999
10644,7.64309254000001
10645,7.632052220000011
10646,7.426434840000004
10647,7.4934684199999975
10648,6.782077259999998
10649,7.01143118
10650,6.461392979999992
10651,8.480916659999998
10652,7.365789779999992
10653,7.6467665600000005
10654,8.077914440000027
10655,8.032758040000012
10656,6.770246119999998
10657,6.749303424000005
10658,6.991607840000004
10659,7.614583513333335
10660,7.910005980000008
10661,5.7230883200000084
10662,6.889271340000006
10663,7.435351026666669
10664,7.472423700000001
10665,6.013016139999992
10666,6.080113700000005
10667,8.504523320000002
10668,7.4569933
10669,8.372252340000001
10670,7.72045506400001
10671,7.291878860000008
10672,7.690884070000009
10673,7.358239500000007
10674,7.54817129999999
10675,7.06026491999998
10676,7.713697187999994
10677,5.385869859999998
10678,7.863368269999992
10679,7.77286415999996
10680,6.286464680000006
10681,6.03078136
10682,7.482834100000037
10683,7.427274319999993
10684,7.6376186599999825
10685,7.808843424000023
10686,7.525399571333362
10687,5.708165600000004
10688,7.139546540000008
10689,7.318798199999983
10690,7.4834558066666625
10691,3.2754733266666682
10692,5.45302678
10693,6.0386694400000005
10694,6.664222839999991
10695,3.584033333333339
10696,5.927652559999996
10697,5.948219360000001
10698,4.0499
10699,5.947780259999996
10700,4.73476666
10701,6.542760020000006
10702,5.215001926666669
10703,6.306181200000003
10704,6.851848547999999
10705,6.0824211199999985
10706,6.3675923999999995
10707,7.203341
10708,7.025592319999997
10709,7.228992019999999
10710,6.543954179999992
10711,7.3668894399999925
10712,6.473589740000004
10713,7.792903599999992
10714,6.743247919999998
10715,6.221680860000003
10716,8.334732539999974
10717,6.783814260000001
10718,7.761311419999987
10719,5.015346700000004
10720,7.408470440000001
10721,7.097280860000016
10722,6.587462659999999
10723,7.030509720000009
10724,6.985102919999995
10725,7.211634100000007
10726,6.083234470000005
10727,5.7127731710000065
10728,5.8908908765000225
10729,6.280085013500003
10730,5.866007789999993
10731,6.694603340000002
10732,7.783908840000002
10733,7.834419479999994
10734,3.7147739200000007
10735,7.679055500000024
10736,7.800665284999998
10737,7.2752176675
10738,7.826140120000001
10739,6.784029600000015
10740,7.597348783333323
10741,7.72162382
10742,7.676083620000013
10743,6.632707459999992
10744,7.3074387359047766
10745,7.025910100000003
10746,7.971333319999999
10747,7.971333319999999
10748,7.185144099999998
10749,6.936961579999994
10750,6.504389399999996
10751,6.89477036
10752,7.281818273333326
10753,7.540574439999992
10754,8.18241684000004
10755,6.2173402
10756,8.181300960000016
10757,6.4781299599999995
10758,7.470022179999995
10759,7.669636600000001
10760,7.78505599999998
10761,5.95616262
10762,7.56765704
10763,5.95694666
10764,7.5936967799999975
10765,7.44167628000002
10766,6.46728354000001
10767,7.565776929999998
10768,7.164653260000006
10769,7.724213760000019
10770,7.307949520000002
10771,6.991917000000009
10772,6.647366780000004
10773,6.5616515199999945
10774,6.389610340000002
10775,5.391408999999988
10776,7.853375340000006
10777,5.756321919999996
10778,7.6479747400000075
10779,7.2962880399999985
10780,6.5648150860317465
10781,7.917685720000014
10782,7.03024369
10783,5.721433306666666
10784,5.889614860000001
10785,7.148019920000002
10786,6.848319979999999
10787,6.5144837399999975
10788,6.351339919999999
10789,6.710863039999994
10790,7.105603743333337
10791,7.06182202
10792,8.127639979999971
10793,8.148297474285679
10794,5.6397946600000015
10795,7.26350054000004
10796,7.236777580000045
10797,7.07045
10798,6.080082860000009
10799,7.3998912599999995
10800,9.1359269
10801,8.18868
10802,5.004694859999998
10803,7.0317886
10804,7.235432379999995
10805,5.291767939999991
10806,6.689578840000012
10807,5.43472876
10808,7.071945439999999
10809,6.814823339999995
10810,6.4982581999999995
10811,6.993948146666676
10812,6.861740080000003
10813,7.077150909999996
10814,7.276971040000003
10815,7.087769379999999
10816,6.6828152
10817,6.379507299999992
10818,5.93270168
10819,5.999613999999999
10820,7.234681160000002
10821,6.7193895399999946
10822,6.531850980000017
10823,7.0602346399999965
10824,6.883159039999999
10825,7.515249866666672
10826,7.65208666
10827,7.445317019999995
10828,6.669166260000004
10829,8.190416879999983
10830,8.30117574000001
10831,7.151027660000016
10832,6.424845959999997
10833,8.172798062000014
10834,6.283347280000003
10835,7.391485220000002
10836,7.27495348
10837,7.6327037799999955
10838,6.6085640800000025
10839,7.473925899999992
10840,7.053031542380953
10841,7.425998219999987
10842,5.358416659999997
10843,5.909716679999998
10844,5.85508338
10845,2.95843334
10846,5.807
10847,8.118381499999982
10848,5.62241764
10849,8.308423746666662
10850,7.757832860000001
10851,7.778293739999986
10852,8.175811439999983
10853,8.065872279999999
10854,7.999688119999999
10855,5.306846680000003
10856,5.908250560000001
10857,7.078210879999994
10858,5.574118180000001
10859,8.028117519999968
10860,7.345736419999994
10861,5.699836000000004
10862,6.212684740000002
10863,6.429620580000003
10864,6.89884782
10865,7.161610866666684
10866,6.993882880000002
10867,6.349126599999999
10868,7.182882640000003
10869,5.9836
10870,7.583215639999991
10871,7.445807299999998
10872,7.212893339999998
10873,7.9292043399999885
10874,6.94098846
10875,5.810284580000002
10876,6.3699698399999996
10877,7.614333600000037
10878,7.636387500000003
10879,6.172686680000001
10880,4.19865554
10881,7.464993159999984
10882,7.31654335333333
10883,8.09110006
10884,6.741280259999994
10885,7.040527840000002
10886,6.955079119999997
10887,6.907764040000011
10888,7.481914687999996
10889,6.948868580000001
10890,7.544361259999996
10891,7.459897060000004
10892,8.9495
10893,6.944579520000008
10894,8.02790476000001
10895,7.550311111111109
10896,6.693135360000001
10897,6.257217140000001
10898,7.334501300000008
10899,6.995913333333334
10900,7.833379920000004
10901,5.6708635199999895
10902,5.179765466666665
10903,7.669924958333321
10904,6.062247339999994
10905,8.290038839999989
10906,5.992213168571427
10907,8.104839779999987
10908,8.124881860000025
10909,7.019753319999998
10910,7.626795339999999
10911,6.2276308600000005
10912,7.94579013833334
10913,7.655008799999997
10914,6.483662640000001
10915,7.32006118
10916,7.637109480000002
10917,7.981130800000001
10918,7.146433340000001
10919,8.087021459999994
10920,7.57499996
10921,7.488023940000008
10922,6.1812
10923,6.195758259999999
10924,5.1378047466666725
10925,7.595964699999991
10926,7.300285799999989
10927,8.362717620000002
10928,6.6447357999999985
10929,8.207268159999996
10930,9.15482338
10931,5.904405079999996
10932,6.571058379999994
10933,7.274952200000007
10934,8.73433332
10935,6.889218900000002
10936,6.282574439999995
10937,7.104704920000002
10938,7.641036360000004
10939,7.674340226111112
10940,5.457853499999997
10941,7.26704018
10942,7.7606733800000045
10943,6.344340899999996
10944,4.3259
10945,6.4521732450000036
10946,7.711506679999998
10947,7.711506679999998
10948,6.5216371800000035
10949,7.767196679999999
10950,5.929810559999999
10951,7.044798899999999
10952,7.182423320000014
10953,6.434049499999992
10954,7.537449639999994
10955,6.94392424
10956,6.7272137
10957,6.944200079999999
10958,5.241834530476191
10959,8.486635000000001
10960,6.352236679999998
10961,8.531425799999992
10962,6.819545660000006
10963,7.717774979999999
10964,7.998054400000001
10965,6.247100020000002
10966,6.4591730999999895
10967,7.358216239999996
10968,6.987362659999999
10969,6.01878228
10970,7.871503819999986
10971,7.245279200000004
10972,5.793266666666667
10973,8.266093599999992
10974,5.0056404
10975,3.7842857142857147
10976,7.5692557599999954
10977,5.429132039999992
10978,7.694303799999991
10979,7.927406300000001
10980,5.656295960000001
10981,6.470049959999998
10982,5.6603109400000005
10983,5.730237560000031
10984,7.150738260000005
10985,5.80246668
10986,6.341496619999999
10987,5.308616666666665
10988,6.35157222
10989,8.20555634
10990,8.359153724999993
10991,7.07319732
10992,8.99613142
10993,6.887589240000006
10994,7.114324480000001
10995,6.52605398
10996,6.271566399999992
10997,7.328994740000008
10998,7.608783979999998
10999,8.020675799999989
11000,8.44749234000004
11001,7.445338999999999
11002,6.686468580000005
11003,6.409686519999999
11004,6.4795550199999985
11005,6.488190319999993
11006,8.514087980000001
11007,4.11156668
11008,5.43714952
11009,4.781976266666667
11010,7.785652719999999
11011,6.915643406666669
11012,7.557576780000003
11013,5.197112119999983
11014,7.610889940000006
11015,8.12842318
11016,8.412556539999999
11017,8.475788720000011
11018,7.331857100000016
11019,8.60196666
11020,5.257242719999997
11021,8.59069808
11022,6.708283420000002
11023,7.37814662
11024,6.826
11025,6.2129973000000005
11026,6.33311428
11027,7.629241799999995
11028,6.464924880000002
11029,7.721469479999998
11030,7.736391899999998
11031,6.748683540000001
11032,4.670956159444446
11033,6.979993139999997
11034,7.153539999999999
11035,7.153539999999999
11036,5.6235767800000005
11037,7.14702764
11038,4.85319322
11039,7.228355520000004
11040,8.345313539999987
11041,7.7722
11042,7.051514259999996
11043,7.697414800000008
11044,8.335806680000003
11045,8.317863099999995
11046,7.18570302
11047,7.381245819999999
11048,5.804140260000001
11049,8.3029167
11050,6.572106359999997
11051,7.237795879999997
11052,6.21733826
11053,6.25895418
11054,7.560813140000009
11055,5.752666653333334
11056,7.974372959999999
11057,5.614053619999992
11058,8.279550465
11059,8.337418299999998
11060,7.041192979999994
11061,7.632695380000001
11062,7.573048914285719
11063,6.936938175000001
11064,6.243559159999995
11065,7.1353783000000055
11066,7.071364560000004
11067,5.976700426666668
11068,7.012498280000004
11069,6.19970164
11070,7.598962020000002
11071,7.092973853333345
11072,7.161373040000024
11073,7.5431384800000005
11074,4.577158333333334
11075,8.137985279999999
11076,8.303825419999985
11077,7.0011668000000045
11078,7.0138860800000025
11079,4.8150722777777775
11080,8.31230704
11081,5.9989784600000196
11082,6.7024693599999985
11083,6.676340020000001
11084,5.521773339999999
11085,6.832435540000002
11086,7.91829674
11087,7.8771876399999945
11088,7.900664720000012
11089,7.452332260000001
11090,7.496139939999983
11091,7.919760019999998
11092,6.930304294999998
11093,6.279876739999989
11094,7.76551044
11095,6.661022179999995
11096,8.136889879999998
11097,8.698605640000002
11098,6.642833999999998
11099,8.072892473333349
11100,7.307493319999999
11101,6.4602896600000195
11102,7.779514139999983
11103,8.093063320000004
11104,7.8922267
11105,4.173335720952381
11106,3.6523
11107,5.306952374285713
11108,6.313276679999996
11109,7.179222580000001
11110,6.379615499999995
11111,7.7846
11112,6.802911539999999
11113,4.167459459999999
11114,7.448581100000001
11115,7.196821219999999
11116,6.315254059999997
11117,6.17925
11118,5.03809334
11119,8.194686960000018
11120,7.600500160000009
11121,6.5775338816738795
11122,5.62865327999998
11123,6.987988540000002
11124,7.471038479999999
11125,6.9726644399999955
11126,6.7733814799999905
11127,6.39485604
11128,7.916027573333345
11129,7.484138144000003
11130,7.353169180000002
11131,7.630406840000002
11132,6.94399164
11133,7.269087919999999
11134,7.361055420000005
11135,7.897262939999991
11136,8.025070319999998
11137,6.0558678599999975
11138,5.52590126
11139,6.416163800000002
11140,7.972714220000007
11141,5.710303359999999
11142,8.277633036000012
11143,7.870421504999994
11144,7.636655000000003
11145,8.726877136190474
11146,6.027628339999995
11147,7.115860860000002
11148,7.111683459999997
11149,8.142369120000003
11150,6.964661619999982
11151,8.320664820000008
11152,8.225300006666668
11153,8.158558619999985
11154,7.848840799999995
11155,7.782888139999994
11156,7.0834768000000015
11157,7.502041799999987
11158,7.755840019999998
11159,7.352819939999994
11160,5.375045480000001
11161,6.704222099999993
11162,8.097549739999996
11163,7.023348780000008
11164,6.6010862945098046
11165,6.953050000000005
11166,6.080988480000006
11167,7.332071919999981
11168,7.552240039999999
11169,8.128407560000003
11170,6.944009620000001
11171,6.610540119999999
11172,7.323826059999996
11173,5.060762800000003
11174,5.260345079999999
11175,6.735203700000001
11176,7.130782799999976
11177,7.329193140000006
11178,7.01725034000001
11179,7.169788039999996
11180,7.169788039999996
11181,7.4118133399999975
11182,6.239901599999998
11183,8.275381680000002
11184,7.462054646666664
11185,7.691162064000002
11186,5.970816719999998
11187,7.253242320000001
11188,7.562881839999999
11189,6.13483014
11190,7.393658719999997
11191,5.5731999999999955
11192,8.278292019999999
11193,7.753986120000003
11194,7.332015380000003
11195,5.405700000000003
11196,8.219802259999996
11197,8.636552400000001
11198,7.565508020000006
11199,7.35528708
11200,6.301411820000004
11201,6.657979960000003
11202,7.583748460000007
11203,3.344395244761906
11204,7.872098699999995
11205,7.2833774600000005
11206,8.078252379999999
11207,6.519719034285711
11208,7.91328016
11209,7.723342720000002
11210,7.4638577999999995
11211,7.724476320000002
11212,6.865447360000012
11213,6.627538059999997
11214,6.290985180000003
11215,6.594424039999999
11216,7.433210019999999
11217,7.494042800000009
11218,5.819040639999996
11219,7.613449999999999
11220,7.717735160000004
11221,7.325320379999992
11222,8.29232167999999
11223,2.1955
11224,7.918525119999995
11225,7.4746219899999895
11226,7.94498884
11227,6.4400693
11228,6.95548294
11229,8.197321180000001
11230,7.412798019999993
11231,7.124701720000002
11232,8.08553334
11233,6.2217299999999955
11234,8.41011666
11235,7.133527755000015
11236,8.573102439999992
11237,5.360444059999996
11238,5.8434267
11239,8.678172059999994
11240,7.386488360000001
11241,6.927441479999996
11242,6.192396660000001
11243,9.68012856
11244,6.309136360000003
11245,7.994278200000004
11246,9.733551180000001
11247,6.453651086666671
11248,9.871610819999997
11249,6.9405241733333325
11250,5.60643998
11251,8.029238619999992
